shop_id,dt0,dt1,dt2,pid_num,sale_amt,offer_amt,offer_cnt,rtn_cnt,rtn_amt,ord_cnt,user_cnt,ads_charge,ads_consume,bad_rate,mid_rate,good_rate,dis_num,cmmt_num,on_num,sale_sum
20,2016-10-31,2016-11-01,2017-01-29,121,104889.39,12507.22,1128.0,21.0,702.53,1442.0,1439.0,6979408.72,6391242.21,0.0185873605948,0.0390334572491,0.942379182156,40,538,0,97889.4
20,2016-11-30,2016-12-01,2017-02-28,118,91933.44,10688.89,1004.0,23.0,758.19,1286.0,1281.0,6979408.72,6391242.21,0.0173697270471,0.029776674938,0.952853598015,46,403,0,81817.89
20,2016-12-31,2017-01-01,2017-03-31,161,101994.09,13709.41,1252.0,29.0,942.3,1554.0,1549.0,6979408.72,6391242.21,0.0231362467866,0.0334190231362,0.943444730077,46,389,0,91068.6
20,2017-01-31,2017-02-01,2017-04-30,175,114991.84,16493.55,1483.0,32.0,943.94,1810.0,1805.0,6979408.72,6391242.21,0.0252918287938,0.0252918287938,0.949416342412,56,514,0,113332.5
21,2016-07-31,2016-08-03,2016-10-31,252,60179.67,406.64,14.0,25.0,2722.6,300.0,299.0,0.0,0.0,0.0,0.0181818181818,0.981818181818,5,55,680,50385.42
21,2016-08-31,2016-09-01,2016-11-29,279,75548.12,406.64,14.0,33.0,3805.64,331.0,331.0,0.0,0.0,0.0133333333333,0.0133333333333,0.973333333333,8,75,520,65943.93
21,2016-09-30,2016-10-01,2016-12-29,254,78559.79,1269.12,68.0,40.0,4696.34,310.0,310.0,0.0,0.0,0.0126582278481,0.0253164556962,0.962025316456,8,79,352,69069.68
21,2016-10-31,2016-11-01,2017-01-29,234,72291.66,2538.23,161.0,34.0,3861.97,289.0,288.0,0.0,0.0,0.010752688172,0.0537634408602,0.935483870968,9,93,40,62400.92
21,2016-11-30,2016-12-01,2017-02-28,212,60545.04,2622.84,169.0,31.0,3338.11,262.0,261.0,0.0,0.0,0.00990099009901,0.0594059405941,0.930693069307,6,101,0,53834.94
21,2016-12-31,2017-01-01,2017-03-31,225,56518.78,1383.9,103.0,34.0,3169.63,276.0,274.0,0.0,0.0,0.0188679245283,0.0660377358491,0.915094339623,7,106,0,49364.04
21,2017-01-31,2017-02-01,2017-04-30,202,51783.74,199.39,13.0,40.0,3654.5,272.0,270.0,0.0,0.0,0.0224719101124,0.0449438202247,0.932584269663,6,89,0,45987.53
22,2016-07-31,2016-08-03,2016-10-31,55,160650.37,22166.14,4746.0,2.0,38.26,4825.0,4818.0,0.0,49306.1,0.000800800800801,0.000900900900901,0.998298298298,446,9990,86,156626.63
22,2016-08-31,2016-09-01,2016-11-29,65,162079.79,24184.12,4650.0,11.0,225.15,4738.0,4734.0,0.0,49306.1,0.00114495076712,0.00106862071598,0.997786428517,172,13101,86,157948.99
22,2016-09-30,2016-10-01,2016-12-29,75,175262.13,26972.76,4496.0,9.0,186.89,4903.0,4899.0,0.0,49306.1,0.00119339653915,0.00106079692369,0.997745806537,141,15083,36,170738.32
22,2016-10-31,2016-11-01,2017-01-29,75,167488.05,24086.48,3697.0,12.0,283.82,4432.0,4428.0,0.0,49306.1,0.000974215756316,0.00116905890758,0.997856725336,85,15397,36,164206.67
22,2016-11-30,2016-12-01,2017-02-28,63,150731.01,20125.79,2852.0,3.0,96.93,3823.0,3823.0,0.0,49306.1,0.00161145926589,0.00116383169203,0.997224709042,54,11170,28,147122.16
22,2016-12-31,2017-01-01,2017-03-31,69,135976.0,19586.1,2784.0,4.0,117.53,3599.0,3599.0,0.0,49306.1,0.0015503875969,0.00191518467852,0.996534427725,32,10965,24,132868.94
22,2017-01-31,2017-02-01,2017-04-30,64,160106.71,25925.26,3879.0,3.0,67.78,4535.0,4535.0,0.0,49306.1,0.00140414636161,0.00156934005121,0.997026513587,15,12107,24,161232.86
23,2016-07-31,2016-08-03,2016-10-31,240,73521.66,12948.77,422.0,33.0,1853.89,479.0,479.0,2270919.79,236017.61,0.0171428571429,0.108571428571,0.874285714286,13,175,20,59366.52
23,2016-08-31,2016-09-01,2016-11-29,375,188780.67,39384.89,1076.0,62.0,4491.15,1123.0,1123.0,2270919.79,236017.61,0.0118694362018,0.0712166172107,0.916913946588,19,337,20,163583.24
23,2016-09-30,2016-10-01,2016-12-29,380,255597.37,53616.67,1379.0,77.0,6607.75,1412.0,1412.0,2270919.79,236017.61,0.0114942528736,0.0459770114943,0.942528735632,20,522,20,248839.82
23,2016-10-31,2016-11-01,2017-01-29,372,232779.38,46684.49,1163.0,75.0,7022.74,1253.0,1252.0,2270919.79,236017.61,0.0168421052632,0.0252631578947,0.957894736842,26,475,20,215113.92
23,2016-11-30,2016-12-01,2017-02-28,291,118599.57,19195.32,473.0,51.0,5030.73,612.0,611.0,2270919.79,236017.61,0.0458452722063,0.0171919770774,0.936962750716,29,349,20,113860.4
23,2016-12-31,2017-01-01,2017-03-31,241,56123.31,2543.14,83.0,38.0,3613.67,318.0,317.0,2270919.79,236017.61,0.0838709677419,0.0516129032258,0.864516129032,28,155,20,49840.62
23,2017-01-31,2017-02-01,2017-04-30,194,41088.24,1027.8,44.0,30.0,2600.53,262.0,262.0,2270919.79,236017.61,0.1,0.0307692307692,0.869230769231,20,130,20,39113.11
24,2016-07-31,2016-08-03,2016-10-31,250,218170.63,14552.6,1603.0,56.0,3547.01,1630.0,1630.0,1896620.84,1444462.08,0.00294695481336,0.00589390962672,0.99115913556,42,1018,1600,206638.3
24,2016-08-31,2016-09-01,2016-11-29,397,263226.29,24224.27,1876.0,79.0,5246.22,2023.0,2023.0,1896620.84,1444462.08,0.00377643504532,0.0158610271903,0.980362537764,61,1324,1600,259431.05
24,2016-09-30,2016-10-01,2016-12-29,508,253718.7,41191.47,1894.0,96.0,6883.74,2071.0,2071.0,1896620.84,1444462.08,0.00471698113208,0.0136268343816,0.981656184486,62,1908,1600,249842.95
24,2016-10-31,2016-11-01,2017-01-29,566,218497.93,43305.21,1637.0,95.0,7311.58,1815.0,1815.0,1896620.84,1444462.08,0.003300330033,0.013201320132,0.983498349835,55,2121,1600,209452.75
24,2016-11-30,2016-12-01,2017-02-28,523,167154.08,36670.35,1352.0,64.0,5049.92,1462.0,1462.0,1896620.84,1444462.08,0.002523977789,0.00706713780919,0.990408884402,40,1981,1600,163762.39
24,2016-12-31,2017-01-01,2017-03-31,470,201302.46,30283.98,1702.0,47.0,3431.58,1791.0,1791.0,1896620.84,1444462.08,0.00231696014829,0.00463392029657,0.993049119555,35,2158,1600,200461.48
24,2017-01-31,2017-02-01,2017-04-30,440,276002.85,49368.55,2643.0,63.0,3906.48,2717.0,2714.0,1896620.84,1444462.08,0.00183767228178,0.00306278713629,0.995099540582,38,3265,1401,276138.3
25,2016-07-31,2016-08-03,2016-10-31,59,38029.34,1764.75,194.0,6.0,229.18,445.0,444.0,725458.27,825525.67,0.00473933649289,0.00473933649289,0.990521327014,42,422,61,35847.28
25,2016-08-31,2016-09-01,2016-11-29,73,38946.15,1283.67,189.0,41.0,1003.56,588.0,587.0,725458.27,825525.67,0.00452488687783,0.0203619909502,0.975113122172,43,442,41,33495.79
25,2016-09-30,2016-10-01,2016-12-29,89,81184.14,3030.54,378.0,65.0,1780.95,1151.0,1148.0,725458.27,825525.67,0.029702970297,0.039603960396,0.930693069307,52,606,41,69796.06
25,2016-10-31,2016-11-01,2017-01-29,98,126311.41,8662.17,815.0,69.0,2005.73,1629.0,1623.0,725458.27,825525.67,0.0341394025605,0.0526315789474,0.913229018492,104,703,29,114178.56
25,2016-11-30,2016-12-01,2017-02-28,101,141723.88,12269.45,1054.0,37.0,1428.16,1698.0,1692.0,725458.27,825525.67,0.0367197062424,0.0477356181151,0.915544675643,110,817,25,134186.5
25,2016-12-31,2017-01-01,2017-03-31,99,90847.22,9945.34,765.0,18.0,837.37,1035.0,1031.0,725458.27,825525.67,0.0292397660819,0.0545808966862,0.916179337232,61,513,24,86819.94
25,2017-01-31,2017-02-01,2017-04-30,68,46128.71,4196.69,316.0,14.0,662.25,522.0,521.0,725458.27,825525.67,0.0258302583026,0.0516605166052,0.922509225092,15,271,24,45762.08
26,2016-07-31,2016-08-03,2016-10-31,809,264952.12,39498.14,2424.0,293.0,15232.06,2627.0,2626.0,7816702.36,6515382.47,0.0022859517872,0.00540315876974,0.992310889443,28,4812,2254,239360.91
26,2016-08-31,2016-09-01,2016-11-29,914,327684.9,56237.69,2908.0,404.0,17255.71,3845.0,3833.0,7816702.36,6515382.47,0.00182246998285,0.00557461406518,0.992602915952,72,9328,2254,290667.93
26,2016-09-30,2016-10-01,2016-12-29,933,338237.92,52029.78,2846.0,431.0,16281.69,4176.0,4158.0,7816702.36,6515382.47,0.00326231012336,0.00846161688245,0.988276072994,99,9809,2248,303429.02
26,2016-10-31,2016-11-01,2017-01-29,790,288200.28,33868.32,2231.0,391.0,13241.84,3715.0,3695.0,7816702.36,6515382.47,0.00511396843951,0.0138807714787,0.981005260082,92,6844,2177,256998.44
26,2016-11-30,2016-12-01,2017-02-28,835,237538.41,26046.74,1989.0,314.0,10757.35,3109.0,3098.0,7816702.36,6515382.47,0.00632911392405,0.0168776371308,0.976793248945,69,5688,2164,208749.28
26,2016-12-31,2017-01-01,2017-03-31,831,230115.38,25709.88,2029.0,358.0,10426.66,3344.0,3336.0,7816702.36,6515382.47,0.0069180986387,0.0153983485829,0.977683552778,90,4481,2164,206325.93
26,2017-01-31,2017-02-01,2017-04-30,945,258076.34,36362.34,2503.0,399.0,11172.53,4046.0,4037.0,7816702.36,6515382.47,0.00315151515152,0.00787878787879,0.98896969697,129,8250,2164,243194.75
27,2016-07-31,2016-08-03,2016-10-31,214,163866.73,2576.68,423.0,48.0,3758.26,1170.0,1167.0,3425877.3,1087257.63,0.00470219435737,0.0313479623824,0.96394984326,38,638,220,153936.5
27,2016-08-31,2016-09-01,2016-11-29,178,117993.37,1495.39,214.0,17.0,1190.09,944.0,942.0,3425877.3,1087257.63,0.008038585209,0.032154340836,0.959807073955,41,622,182,110412.87
27,2016-09-30,2016-10-01,2016-12-29,132,62521.4,1557.6,257.0,14.0,1069.04,532.0,532.0,3425877.3,1087257.63,0.0205011389522,0.00911161731207,0.970387243736,31,439,182,58926.87
27,2016-10-31,2016-11-01,2017-01-29,123,42321.04,1336.86,201.0,14.0,1222.08,330.0,330.0,3425877.3,1087257.63,0.0331950207469,0.0207468879668,0.946058091286,12,241,92,36757.4
27,2016-11-30,2016-12-01,2017-02-28,130,57279.67,476.84,95.0,19.0,1708.77,334.0,334.0,3425877.3,1087257.63,0.0344827586207,0.0229885057471,0.942528735632,1,174,92,48366.12
27,2016-12-31,2017-01-01,2017-03-31,186,87968.99,389.9,58.0,27.0,2763.12,479.0,475.0,3425877.3,1087257.63,0.0,0.00854700854701,0.991452991453,3,234,92,74312.02
27,2017-01-31,2017-02-01,2017-04-30,200,112202.33,957.37,200.0,27.0,2738.48,621.0,617.0,3425877.3,1087257.63,0.0,0.012084592145,0.987915407855,9,331,92,102129.36
28,2016-07-31,2016-08-03,2016-10-31,221,776339.88,693.56,65.0,128.0,5984.62,8105.0,8102.0,0.0,0.0,0.00103125495796,0.00206250991591,0.996906235126,113,12606,1935,757792.98
28,2016-08-31,2016-09-01,2016-11-29,229,809757.2,1799.17,176.0,114.0,5021.37,9131.0,9129.0,0.0,0.0,0.00310729299945,0.00274172911716,0.994150977883,105,10942,1734,797456.68
28,2016-09-30,2016-10-01,2016-12-29,195,704618.49,2834.33,242.0,72.0,3149.71,8187.0,8185.0,0.0,0.0,0.00509049773756,0.00452488687783,0.990384615385,100,7072,1556,700383.07
28,2016-10-31,2016-11-01,2017-01-29,156,487904.88,2533.33,213.0,31.0,1193.4,6048.0,6045.0,0.0,0.0,0.00643631436314,0.0030487804878,0.990514905149,76,5904,1451,463979.19
28,2016-11-30,2016-12-01,2017-02-28,168,386031.72,1376.22,97.0,21.0,807.5,5024.0,5019.0,0.0,0.0,0.00176133861735,0.00176133861735,0.996477322765,28,6813,1372,375110.04
28,2016-12-31,2017-01-01,2017-03-31,212,515333.41,246.12,27.0,27.0,997.56,6706.0,6698.0,0.0,0.0,0.00288046087374,0.00176028164506,0.995359257481,13,6249,1362,507782.44
28,2017-01-31,2017-02-01,2017-04-30,243,687368.95,354.27,38.0,40.0,1345.91,9517.0,9511.0,0.0,0.0,0.00144473874308,0.00132434384782,0.997230917409,8,8306,1362,684223.0
29,2016-07-31,2016-08-03,2016-10-31,364,300584.01,874793.11,3984.0,94.0,3064.28,5316.0,5316.0,86451.67,83240.41,0.00155963302752,0.00256880733945,0.995871559633,109,10900,699,288183.94
29,2016-08-31,2016-09-01,2016-11-29,579,389356.42,2169507.36,4218.0,114.0,5242.71,5452.0,5452.0,86451.67,83240.41,0.00337595907928,0.00460358056266,0.992020460358,145,9775,580,374649.27
29,2016-09-30,2016-10-01,2016-12-29,740,404416.35,3560171.3,3374.0,127.0,6733.43,4573.0,4573.0,86451.67,83240.41,0.00674081563869,0.00808897876643,0.985170205595,88,5934,580,390247.16
29,2016-10-31,2016-11-01,2017-01-29,692,344705.93,4328018.3,2115.0,108.0,6369.99,3194.0,3194.0,86451.67,83240.41,0.0117531831538,0.0140385243226,0.974208292524,79,3063,570,322942.05
29,2016-11-30,2016-12-01,2017-02-28,327,233040.66,2980857.65,1063.0,56.0,3426.62,2129.0,2129.0,86451.67,83240.41,0.0135516657256,0.0135516657256,0.972896668549,41,1771,570,223700.72
29,2016-12-31,2017-01-01,2017-03-31,220,239457.07,1435002.08,1833.0,43.0,2194.62,2673.0,2673.0,86451.67,83240.41,0.00547536087606,0.0109507217521,0.983573917372,26,2009,510,231050.32
29,2017-01-31,2017-02-01,2017-04-30,203,452774.78,50477.51,5638.0,52.0,2163.58,6286.0,6286.0,86451.67,83240.41,0.00254165489975,0.00931940129907,0.988138943801,18,3541,510,450845.01
30,2016-07-31,2016-08-03,2016-10-31,57,51187.87,21882.33,492.0,9.0,493.34,871.0,871.0,2116042.56,1116943.8,0.00806451612903,0.0112903225806,0.98064516129,78,1240,3,48459.29
30,2016-08-31,2016-09-01,2016-11-29,49,42289.36,26186.57,558.0,11.0,284.71,888.0,888.0,2116042.56,1116943.8,0.00542005420054,0.0070460704607,0.987533875339,118,1845,3,38215.62
30,2016-09-30,2016-10-01,2016-12-29,60,61050.41,42886.18,848.0,28.0,973.19,1203.0,1202.0,2116042.56,1116943.8,0.000418585182085,0.00920887400586,0.990372540812,115,2389,3,56401.19
30,2016-10-31,2016-11-01,2017-01-29,60,72755.49,50941.07,1036.0,42.0,1306.67,1389.0,1388.0,2116042.56,1116943.8,0.000715819613457,0.00608446671439,0.993199713672,125,2794,3,68617.3
30,2016-11-30,2016-12-01,2017-02-28,62,81045.35,53252.39,1044.0,53.0,1797.39,1405.0,1404.0,2116042.56,1116943.8,0.000750469043152,0.00750469043152,0.991744840525,88,2665,3,74929.91
30,2016-12-31,2017-01-01,2017-03-31,53,72915.2,47331.0,882.0,45.0,1539.71,1225.0,1225.0,2116042.56,1116943.8,0.00506678949793,0.00368493781667,0.991248272685,83,2171,3,70143.97
30,2017-01-31,2017-02-01,2017-04-30,57,86194.77,83573.94,1344.0,41.0,1497.04,1806.0,1806.0,2116042.56,1116943.8,0.00883327199117,0.00441663599558,0.986750092013,139,2717,3,86080.58
31,2016-07-31,2016-08-03,2016-10-31,418,98916.06,1406.64,159.0,33.0,2534.65,730.0,727.0,240959.55,131322.48,0.0403587443946,0.067264573991,0.892376681614,8,223,265,75850.44
31,2016-08-31,2016-09-01,2016-11-29,608,149778.45,4215.01,432.0,71.0,5528.08,1171.0,1167.0,240959.55,131322.48,0.0305676855895,0.0480349344978,0.921397379913,27,458,265,124122.57
31,2016-09-30,2016-10-01,2016-12-29,693,178428.58,5394.88,575.0,91.0,7089.51,1438.0,1430.0,240959.55,131322.48,0.0233516483516,0.0398351648352,0.936813186813,29,728,265,146568.12
31,2016-10-31,2016-11-01,2017-01-29,728,167372.63,4010.31,421.0,90.0,7093.94,1412.0,1404.0,240959.55,131322.48,0.0329835082459,0.0554722638681,0.911544227886,35,667,254,129967.57
31,2016-11-30,2016-12-01,2017-02-28,587,119656.5,1165.14,142.0,52.0,4038.34,1007.0,999.0,240959.55,131322.48,0.0497835497835,0.0562770562771,0.893939393939,18,462,254,93141.53
31,2016-12-31,2017-01-01,2017-03-31,469,81479.82,138.29,48.0,33.0,2608.63,763.0,759.0,240959.55,131322.48,0.0403587443946,0.0470852017937,0.912556053812,15,446,254,62705.69
31,2017-01-31,2017-02-01,2017-04-30,324,47107.68,138.29,48.0,16.0,1036.69,542.0,538.0,240959.55,131322.48,0.031941031941,0.02457002457,0.943488943489,10,407,254,40242.69
32,2016-07-31,2016-08-03,2016-10-31,223,163302.66,23250.65,2234.0,34.0,845.72,3350.0,3348.0,262481.98,202948.56,0.0016605488551,0.00340849501835,0.994930956127,104,11442,438,158085.19
32,2016-08-31,2016-09-01,2016-11-29,243,199316.43,23355.6,2755.0,63.0,1256.25,4182.0,4177.0,262481.98,202948.56,0.00192012288786,0.0036866359447,0.994393241167,150,13020,438,192980.97
32,2016-09-30,2016-10-01,2016-12-29,216,143320.82,10274.48,1724.0,56.0,1115.36,2936.0,2931.0,262481.98,202948.56,0.00318433777568,0.00707630616818,0.989739356056,96,8479,438,134316.01
32,2016-10-31,2016-11-01,2017-01-29,148,65389.6,1971.33,723.0,43.0,837.99,1348.0,1345.0,262481.98,202948.56,0.00656167979003,0.0153105861767,0.978127734033,60,2286,438,56628.32
32,2016-11-30,2016-12-01,2017-02-28,81,33405.22,6096.4,618.0,5.0,136.19,692.0,692.0,262481.98,202948.56,0.0076660988075,0.0170357751278,0.975298126065,8,1174,438,31755.39
32,2016-12-31,2017-01-01,2017-03-31,128,108320.0,23187.51,2076.0,23.0,621.47,2152.0,2152.0,262481.98,202948.56,0.000572300648607,0.00114460129721,0.998283098054,33,5242,438,102071.91
32,2017-01-31,2017-02-01,2017-04-30,181,191030.75,39430.4,3637.0,56.0,1175.4,4356.0,4343.0,262481.98,202948.56,0.000851869380028,0.000757217226692,0.998390913393,90,10565,438,187385.99
33,2016-07-31,2016-08-03,2016-10-31,135,22022.68,152.56,75.0,1.0,61.07,293.0,293.0,2217043.85,1927160.02,0.0,0.0833333333333,0.916666666667,17,96,2917,19057.76
33,2016-08-31,2016-09-01,2016-11-29,192,36022.57,437.54,136.0,9.0,421.96,422.0,422.0,2217043.85,1927160.02,0.0306748466258,0.0552147239264,0.914110429448,26,163,2917,31083.01
33,2016-09-30,2016-10-01,2016-12-29,191,36113.1,474.99,143.0,10.0,493.7,403.0,403.0,2217043.85,1927160.02,0.027027027027,0.0432432432432,0.92972972973,28,185,2770,32599.96
33,2016-10-31,2016-11-01,2017-01-29,162,31300.01,411.42,112.0,10.0,504.37,296.0,296.0,2217043.85,1927160.02,0.044776119403,0.0223880597015,0.932835820896,17,134,2076,27919.76
33,2016-11-30,2016-12-01,2017-02-28,132,23340.92,132.7,53.0,3.0,215.22,211.0,211.0,2217043.85,1927160.02,0.0131578947368,0.0263157894737,0.960526315789,10,76,1745,20886.59
33,2016-12-31,2017-01-01,2017-03-31,157,28754.96,135.36,66.0,7.0,393.64,238.0,237.0,2217043.85,1927160.02,0.0350877192982,0.0701754385965,0.894736842105,6,57,1727,24523.93
33,2017-01-31,2017-02-01,2017-04-30,181,29851.29,149.04,76.0,7.0,356.85,270.0,269.0,2217043.85,1927160.02,0.0294117647059,0.117647058824,0.852941176471,14,68,1666,28643.3
34,2016-07-31,2016-08-03,2016-10-31,713,196219.97,922.52,654.0,47.0,1061.76,4361.0,4353.0,726463.31,415466.67,0.0244399185336,0.0604209097081,0.915139171758,108,1473,437,181421.31
34,2016-08-31,2016-09-01,2016-11-29,643,191637.05,156.09,102.0,44.0,1006.6,4335.0,4328.0,726463.31,415466.67,0.0179602309173,0.0545221295702,0.927517639513,98,1559,437,164540.6
34,2016-09-30,2016-10-01,2016-12-29,591,209833.63,0.0,0.0,36.0,829.63,4828.0,4818.0,726463.31,415466.67,0.0148898153663,0.0422870756403,0.942823108993,115,1679,213,182772.33
34,2016-10-31,2016-11-01,2017-01-29,549,195601.82,0.0,0.0,30.0,616.26,4401.0,4394.0,726463.31,415466.67,0.0185851318945,0.0209832134293,0.960431654676,82,1668,213,181865.68
34,2016-11-30,2016-12-01,2017-02-28,603,203634.31,0.0,0.0,32.0,716.31,4306.0,4299.0,726463.31,415466.67,0.0182802979012,0.0148950575491,0.96682464455,105,1477,133,166722.36
34,2016-12-31,2017-01-01,2017-03-31,655,201877.05,0.0,0.0,36.0,907.24,4130.0,4126.0,726463.31,415466.67,0.0206947524021,0.0147819660015,0.964523281596,93,1353,133,177815.85
34,2017-01-31,2017-02-01,2017-04-30,732,199637.94,0.0,0.0,36.0,930.04,4117.0,4109.0,726463.31,415466.67,0.0140296180826,0.0179267342167,0.968043647701,155,1283,132,197029.55
35,2016-07-31,2016-08-03,2016-10-31,172,54484.2,22.08,3.0,17.0,1421.11,317.0,317.0,7148872.41,3864378.33,0.0232558139535,0.093023255814,0.883720930233,1,43,1430,47063.75
35,2016-08-31,2016-09-01,2016-11-29,312,112384.66,176.64,24.0,36.0,3573.22,554.0,554.0,7148872.41,3864378.33,0.0106382978723,0.0531914893617,0.936170212766,5,94,1205,99421.06
35,2016-09-30,2016-10-01,2016-12-29,372,141556.7,1197.18,71.0,47.0,5195.23,649.0,649.0,7148872.41,3864378.33,0.0,0.0416666666667,0.958333333333,17,144,981,124677.11
35,2016-10-31,2016-11-01,2017-01-29,353,133294.82,1303.14,84.0,47.0,5315.9,590.0,590.0,7148872.41,3864378.33,0.0192307692308,0.0192307692308,0.961538461538,17,156,888,120506.09
35,2016-11-30,2016-12-01,2017-02-28,263,83966.11,1141.22,62.0,29.0,3192.85,411.0,411.0,7148872.41,3864378.33,0.0260869565217,0.0173913043478,0.95652173913,14,115,888,72499.09
35,2016-12-31,2017-01-01,2017-03-31,203,61400.03,120.68,15.0,23.0,1964.83,367.0,367.0,7148872.41,3864378.33,0.0326086956522,0.0434782608696,0.923913043478,4,92,888,53240.3
35,2017-01-31,2017-02-01,2017-04-30,175,58471.0,0.0,0.0,27.0,1588.1,417.0,416.0,7148872.41,3864378.33,0.0,0.0537634408602,0.94623655914,9,93,888,53600.36
36,2016-07-31,2016-08-03,2016-10-31,3339,250734.15,0.0,0.0,58.0,612.08,12602.0,12551.0,0.0,0.0,0.123704446673,0.0896021397526,0.786693413574,335,2991,1272,219787.67
36,2016-08-31,2016-09-01,2016-11-29,3573,259680.37,0.0,0.0,83.0,1025.0,11613.0,11556.0,0.0,0.0,0.138620245003,0.101869761444,0.759509993553,352,3102,1272,227631.19
36,2016-09-30,2016-10-01,2016-12-29,3626,258726.72,0.0,0.0,93.0,1096.04,11568.0,11508.0,0.0,0.0,0.142410993129,0.105871330418,0.751717676452,365,3202,1248,228242.73
36,2016-10-31,2016-11-01,2017-01-29,3230,216654.57,0.0,0.0,91.0,1045.3,9655.0,9603.0,0.0,0.0,0.135549872123,0.100474972598,0.76397515528,270,2737,1122,186812.32
36,2016-11-30,2016-12-01,2017-02-28,2831,172190.19,0.0,0.0,66.0,689.02,7709.0,7671.0,0.0,0.0,0.131900341964,0.0937957987298,0.774303859306,211,2047,1122,151654.05
36,2016-12-31,2017-01-01,2017-03-31,2696,167552.78,0.0,0.0,59.0,624.66,7502.0,7473.0,0.0,0.0,0.126608337622,0.0833762223366,0.790015440041,182,1943,0,150596.08
36,2017-01-31,2017-02-01,2017-04-30,3012,193890.2,0.0,0.0,58.0,609.17,8769.0,8744.0,0.0,0.0,0.129417163837,0.0798531436439,0.79072969252,217,2179,0,181021.88
37,2016-07-31,2016-08-03,2016-10-31,486,51454.12,1869.59,59.0,32.0,1276.4,665.0,665.0,0.0,0.0,0.0165876777251,0.0308056872038,0.952606635071,17,422,0,46507.8
37,2016-08-31,2016-09-01,2016-11-29,427,55544.45,2211.72,83.0,31.0,1463.32,607.0,607.0,0.0,0.0,0.0221729490022,0.0332594235033,0.944567627494,23,451,0,51021.65
37,2016-09-30,2016-10-01,2016-12-29,367,58671.67,2246.68,82.0,28.0,1544.65,517.0,517.0,0.0,0.0,0.0212765957447,0.0283687943262,0.950354609929,10,423,0,51685.72
37,2016-10-31,2016-11-01,2017-01-29,349,65807.3,697.51,72.0,37.0,2453.04,499.0,499.0,0.0,0.0,0.0514705882353,0.0808823529412,0.867647058824,12,136,0,57422.88
37,2016-11-30,2016-12-01,2017-02-28,289,51767.02,355.38,48.0,28.0,2096.18,390.0,390.0,0.0,0.0,0.0361445783133,0.0722891566265,0.89156626506,5,83,0,43916.86
37,2016-12-31,2017-01-01,2017-03-31,377,52801.51,476.15,58.0,34.0,1994.92,496.0,496.0,0.0,0.0,0.0648148148148,0.0277777777778,0.907407407407,7,108,0,44168.86
37,2017-01-31,2017-02-01,2017-04-30,571,59469.52,505.15,63.0,30.0,1393.8,781.0,781.0,0.0,0.0,0.056338028169,0.0704225352113,0.87323943662,16,213,0,57342.68
38,2016-07-31,2016-08-03,2016-10-31,531,183541.83,14199.83,1553.0,57.0,2465.11,1763.0,1763.0,72177.95,133700.9,0.00678733031674,0.0192307692308,0.973981900452,81,884,185,174316.69
38,2016-08-31,2016-09-01,2016-11-29,429,143786.59,11211.63,1269.0,42.0,1863.31,1339.0,1339.0,72177.95,133700.9,0.00907029478458,0.0170068027211,0.973922902494,73,882,147,135932.82
